gene,specificity,gwas_zstat,gwas_p,contribution,is_scz_gwas
C2orf69,0.009294929,6.7435,7.7299e-12,0.0626803537115,False
TSNARE1,0.009084546,6.8912,2.7657e-12,0.0626034233952,True
CUL9,0.011688128,5.3503,4.3901e-08,0.0625349912384,True
STAT6,0.014781777,4.2234,1.2033e-05,0.062429356981799994,False
CXXC5,0.0113349445,5.4732,2.21e-08,0.0620384182374,True
GLT8D1,0.008381156,7.3905,7.3164e-14,0.061940933418000006,True
CYP1A2,0.038663182,1.6005,0.054744,0.061880422791,False
CREB3L4,0.012908624,4.7718,9.1313e-07,0.0615973720032,False
HIRIP3,0.008309169,7.4121,6.2172e-14,0.0615883915449,True
NEK4,0.009082311,6.7421,7.8031e-12,0.06123384899309999,True
OR14I1,0.043300953,1.4126,0.078887,0.06116692620780001,False
IFT57,0.014956592,4.0696,2.3548e-05,0.0608673468032,False
HCN1,0.008711579,6.9862,1.4126e-12,0.06086083320980001,True
CPA5,0.065318994,0.93169,0.17575,0.060857053519860003,False
PTPRF,0.011359803,5.3571,4.2286e-08,0.060855600651299996,True
NGB,0.05042284,1.2069,0.11374,0.060855325596,False
SLC39A8,0.0150344195,4.0432,2.6362e-05,0.060787164922399994,True
GABRA5,0.016473835,3.6856,0.00011406,0.060715966276,False
OPN3,0.020363463,2.9633,0.0015217,0.060343049907899994,False
HTR3B,0.027299128,2.2097,0.013562,0.0603228831416,False
C17orf77,0.02822217,2.1306,0.016562,0.060130155402,False
PLK2,0.013757794,4.3448,6.9708e-06,0.059774863371200006,True
CYP26B1,0.039270096,1.5073,0.065861,0.059191815700799996,False
OR8A1,0.022371009,2.6405,0.0041394,0.0590706492645,False
PPP1R13B,0.008327472,7.0888,6.7635e-13,0.05903178351360001,True
FGF18,0.018348698,3.2056,0.00067385,0.0588185863088,False
BMP8A,0.032951098,1.7828,0.037309,0.0587452175144,False
OPRD1,0.013470214,4.3441,6.9933e-06,0.0585159566374,False
C8orf86,0.026342321,2.218,0.013279,0.058427267978,False
TFAP2D,0.03334966,1.7493,0.040121,0.058338560238000006,False
NPTXR,0.011439007,5.0925,1.7665e-07,0.0582531431475,True
APOA5,0.09648234,0.60305,0.27324,0.058183675137,False
DNAJC19,0.008404097,6.9156,2.3301e-12,0.0581193732132,True
THOC7,0.0097903,5.9214,1.5962e-09,0.05797228242,True
RIMS3,0.017287873,3.3527,0.00040014,0.0579610518071,False
SLC22A10,0.035366632,1.632,0.051337,0.057718343424,False
CACNA1G,0.018581834,3.1041,0.00095428,0.057679870919399995,False
CASQ1,0.021866431,2.6356,0.0041994,0.0576311655436,False
ASPDH,0.0133309625,4.3082,8.2278e-06,0.0574324526425,False
